-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 10/01/2011 through 09/30/2018 
Location: Latitude  71.2905   Longitude -156.788 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 3.58 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN SRB/FLASHFlux 1/2x1/2 All Sky Insolation Incident on a Horizontal Surface (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_SW_DWN
71.29051,-156.78799,2011,10,01,              1.31
71.29051,-156.78799,2011,10,02,              1.11
71.29051,-156.78799,2011,10,03,              0.69
71.29051,-156.78799,2011,10,04,              0.67
71.29051,-156.78799,2011,10,05,              0.95
71.29051,-156.78799,2011,10,06,              0.63
71.29051,-156.78799,2011,10,07,              0.65
71.29051,-156.78799,2011,10,08,              0.70
71.29051,-156.78799,2011,10,09,              0.78
71.29051,-156.78799,2011,10,10,              0.64
71.29051,-156.78799,2011,10,11,              0.72
71.29051,-156.78799,2011,10,12,              0.59
71.29051,-156.78799,2011,10,13,              0.55
71.29051,-156.78799,2011,10,14,              0.40
71.29051,-156.78799,2011,10,15,              0.42
71.29051,-156.78799,2011,10,16,              0.33
71.29051,-156.78799,2011,10,17,              0.32
71.29051,-156.78799,2011,10,18,              0.22
71.29051,-156.78799,2011,10,19,              0.23
71.29051,-156.78799,2011,10,20,              0.27
71.29051,-156.78799,2011,10,21,              0.20
71.29051,-156.78799,2011,10,22,              0.21
71.29051,-156.78799,2011,10,23,              0.17
71.29051,-156.78799,2011,10,24,              0.19
71.29051,-156.78799,2011,10,25,              0.17
71.29051,-156.78799,2011,10,26,              0.16
71.29051,-156.78799,2011,10,27,              0.13
71.29051,-156.78799,2011,10,28,              0.12
71.29051,-156.78799,2011,10,29,              0.16
71.29051,-156.78799,2011,10,30,              0.10
71.29051,-156.78799,2011,10,31,              0.09
71.29051,-156.78799,2011,11,01,              0.07
71.29051,-156.78799,2011,11,02,              0.05
71.29051,-156.78799,2011,11,03,              0.05
71.29051,-156.78799,2011,11,04,-999
71.29051,-156.78799,2011,11,05,-999
71.29051,-156.78799,2011,11,06,-999
71.29051,-156.78799,2011,11,07,-999
71.29051,-156.78799,2011,11,08,-999
71.29051,-156.78799,2011,11,09,-999
71.29051,-156.78799,2011,11,10,-999
71.29051,-156.78799,2011,11,11,-999
71.29051,-156.78799,2011,11,12,-999
71.29051,-156.78799,2011,11,13,-999
71.29051,-156.78799,2011,11,14,-999
71.29051,-156.78799,2011,11,15,-999
71.29051,-156.78799,2011,11,16,-999
71.29051,-156.78799,2011,11,17,-999
71.29051,-156.78799,2011,11,18,-999
71.29051,-156.78799,2011,11,19,-999
71.29051,-156.78799,2011,11,20,-999
71.29051,-156.78799,2011,11,21,-999
71.29051,-156.78799,2011,11,22,-999
71.29051,-156.78799,2011,11,23,-999
71.29051,-156.78799,2011,11,24,-999
71.29051,-156.78799,2011,11,25,-999
71.29051,-156.78799,2011,11,26,-999
71.29051,-156.78799,2011,11,27,-999
71.29051,-156.78799,2011,11,28,-999
71.29051,-156.78799,2011,11,29,-999
71.29051,-156.78799,2011,11,30,-999
71.29051,-156.78799,2011,12,01,-999
71.29051,-156.78799,2011,12,02,-999
71.29051,-156.78799,2011,12,03,-999
71.29051,-156.78799,2011,12,04,-999
71.29051,-156.78799,2011,12,05,-999
71.29051,-156.78799,2011,12,06,-999
71.29051,-156.78799,2011,12,07,-999
71.29051,-156.78799,2011,12,08,-999
71.29051,-156.78799,2011,12,09,-999
71.29051,-156.78799,2011,12,10,-999
71.29051,-156.78799,2011,12,11,-999
71.29051,-156.78799,2011,12,12,-999
71.29051,-156.78799,2011,12,13,-999
71.29051,-156.78799,2011,12,14,-999
71.29051,-156.78799,2011,12,15,-999
71.29051,-156.78799,2011,12,16,-999
71.29051,-156.78799,2011,12,17,-999
71.29051,-156.78799,2011,12,18,-999
71.29051,-156.78799,2011,12,19,-999
71.29051,-156.78799,2011,12,20,-999
71.29051,-156.78799,2011,12,21,-999
71.29051,-156.78799,2011,12,22,-999
71.29051,-156.78799,2011,12,23,-999
71.29051,-156.78799,2011,12,24,-999
71.29051,-156.78799,2011,12,25,-999
71.29051,-156.78799,2011,12,26,-999
71.29051,-156.78799,2011,12,27,-999
71.29051,-156.78799,2011,12,28,-999
71.29051,-156.78799,2011,12,29,-999
71.29051,-156.78799,2011,12,30,-999
71.29051,-156.78799,2011,12,31,-999
71.29051,-156.78799,2012,01,01,-999
71.29051,-156.78799,2012,01,02,-999
71.29051,-156.78799,2012,01,03,-999
71.29051,-156.78799,2012,01,04,-999
71.29051,-156.78799,2012,01,05,-999
71.29051,-156.78799,2012,01,06,-999
71.29051,-156.78799,2012,01,07,-999
71.29051,-156.78799,2012,01,08,-999
71.29051,-156.78799,2012,01,09,-999
71.29051,-156.78799,2012,01,10,-999
71.29051,-156.78799,2012,01,11,-999
71.29051,-156.78799,2012,01,12,-999
71.29051,-156.78799,2012,01,13,-999
71.29051,-156.78799,2012,01,14,-999
71.29051,-156.78799,2012,01,15,-999
71.29051,-156.78799,2012,01,16,-999
71.29051,-156.78799,2012,01,17,-999
71.29051,-156.78799,2012,01,18,-999
71.29051,-156.78799,2012,01,19,-999
71.29051,-156.78799,2012,01,20,-999
71.29051,-156.78799,2012,01,21,-999
71.29051,-156.78799,2012,01,22,-999
71.29051,-156.78799,2012,01,23,-999
71.29051,-156.78799,2012,01,24,-999
71.29051,-156.78799,2012,01,25,-999
71.29051,-156.78799,2012,01,26,-999
71.29051,-156.78799,2012,01,27,-999
71.29051,-156.78799,2012,01,28,-999
71.29051,-156.78799,2012,01,29,-999
71.29051,-156.78799,2012,01,30,-999
71.29051,-156.78799,2012,01,31,-999
71.29051,-156.78799,2012,02,01,-999
71.29051,-156.78799,2012,02,02,-999
71.29051,-156.78799,2012,02,03,-999
71.29051,-156.78799,2012,02,04,-999
71.29051,-156.78799,2012,02,05,-999
71.29051,-156.78799,2012,02,06,-999
71.29051,-156.78799,2012,02,07,              0.01
71.29051,-156.78799,2012,02,08,              0.04
71.29051,-156.78799,2012,02,09,              0.01
71.29051,-156.78799,2012,02,10,              0.09
71.29051,-156.78799,2012,02,11,              0.10
71.29051,-156.78799,2012,02,12,              0.14
71.29051,-156.78799,2012,02,13,              0.13
71.29051,-156.78799,2012,02,14,              0.19
71.29051,-156.78799,2012,02,15,              0.20
71.29051,-156.78799,2012,02,16,              0.18
71.29051,-156.78799,2012,02,17,              0.13
71.29051,-156.78799,2012,02,18,              0.30
71.29051,-156.78799,2012,02,19,              0.36
71.29051,-156.78799,2012,02,20,              0.34
71.29051,-156.78799,2012,02,21,              0.40
71.29051,-156.78799,2012,02,22,              0.45
71.29051,-156.78799,2012,02,23,              0.40
71.29051,-156.78799,2012,02,24,              0.46
71.29051,-156.78799,2012,02,25,              0.41
71.29051,-156.78799,2012,02,26,              0.64
71.29051,-156.78799,2012,02,27,              0.62
71.29051,-156.78799,2012,02,28,              0.80
71.29051,-156.78799,2012,02,29,              0.61
71.29051,-156.78799,2012,03,01,              0.71
71.29051,-156.78799,2012,03,02,              0.91
71.29051,-156.78799,2012,03,03,              0.78
71.29051,-156.78799,2012,03,04,              0.97
71.29051,-156.78799,2012,03,05,              1.08
71.29051,-156.78799,2012,03,06,              1.21
71.29051,-156.78799,2012,03,07,              1.13
71.29051,-156.78799,2012,03,08,              1.36
71.29051,-156.78799,2012,03,09,              1.39
71.29051,-156.78799,2012,03,10,              1.16
71.29051,-156.78799,2012,03,11,              1.31
71.29051,-156.78799,2012,03,12,              1.32
71.29051,-156.78799,2012,03,13,              1.48
71.29051,-156.78799,2012,03,14,              1.80
71.29051,-156.78799,2012,03,15,              1.74
71.29051,-156.78799,2012,03,16,              2.00
71.29051,-156.78799,2012,03,17,              1.95
71.29051,-156.78799,2012,03,18,              2.06
71.29051,-156.78799,2012,03,19,              2.15
71.29051,-156.78799,2012,03,20,              2.14
71.29051,-156.78799,2012,03,21,              2.33
71.29051,-156.78799,2012,03,22,              2.46
71.29051,-156.78799,2012,03,23,              2.69
71.29051,-156.78799,2012,03,24,              2.77
71.29051,-156.78799,2012,03,25,              2.87
71.29051,-156.78799,2012,03,26,              2.85
71.29051,-156.78799,2012,03,27,              3.11
71.29051,-156.78799,2012,03,28,              3.06
71.29051,-156.78799,2012,03,29,              3.19
71.29051,-156.78799,2012,03,30,              3.26
71.29051,-156.78799,2012,03,31,              3.19
71.29051,-156.78799,2012,04,01,              3.49
71.29051,-156.78799,2012,04,02,              3.00
71.29051,-156.78799,2012,04,03,              3.40
71.29051,-156.78799,2012,04,04,              3.16
71.29051,-156.78799,2012,04,05,              3.29
71.29051,-156.78799,2012,04,06,              1.83
71.29051,-156.78799,2012,04,07,              3.49
71.29051,-156.78799,2012,04,08,              4.09
71.29051,-156.78799,2012,04,09,              3.95
71.29051,-156.78799,2012,04,10,              3.57
71.29051,-156.78799,2012,04,11,              3.89
71.29051,-156.78799,2012,04,12,              4.50
71.29051,-156.78799,2012,04,13,              4.65
71.29051,-156.78799,2012,04,14,              4.64
71.29051,-156.78799,2012,04,15,              4.22
71.29051,-156.78799,2012,04,16,              4.42
71.29051,-156.78799,2012,04,17,              4.43
71.29051,-156.78799,2012,04,18,              4.88
71.29051,-156.78799,2012,04,19,              5.18
71.29051,-156.78799,2012,04,20,              5.09
71.29051,-156.78799,2012,04,21,              4.66
71.29051,-156.78799,2012,04,22,              4.64
71.29051,-156.78799,2012,04,23,              5.12
71.29051,-156.78799,2012,04,24,              5.48
71.29051,-156.78799,2012,04,25,              5.85
71.29051,-156.78799,2012,04,26,              5.71
71.29051,-156.78799,2012,04,27,              5.46
71.29051,-156.78799,2012,04,28,              4.86
71.29051,-156.78799,2012,04,29,              5.22
71.29051,-156.78799,2012,04,30,              4.70
71.29051,-156.78799,2012,05,01,              3.66
71.29051,-156.78799,2012,05,02,              2.81
71.29051,-156.78799,2012,05,03,              3.43
71.29051,-156.78799,2012,05,04,              3.71
71.29051,-156.78799,2012,05,05,              4.03
71.29051,-156.78799,2012,05,06,              5.69
71.29051,-156.78799,2012,05,07,              6.11
71.29051,-156.78799,2012,05,08,              5.26
71.29051,-156.78799,2012,05,09,              4.64
71.29051,-156.78799,2012,05,10,              5.16
71.29051,-156.78799,2012,05,11,              4.28
71.29051,-156.78799,2012,05,12,              4.45
71.29051,-156.78799,2012,05,13,              5.03
71.29051,-156.78799,2012,05,14,              6.30
71.29051,-156.78799,2012,05,15,              5.31
71.29051,-156.78799,2012,05,16,              6.22
71.29051,-156.78799,2012,05,17,              5.38
71.29051,-156.78799,2012,05,18,              6.68
71.29051,-156.78799,2012,05,19,              6.77
71.29051,-156.78799,2012,05,20,              5.19
71.29051,-156.78799,2012,05,21,              7.43
71.29051,-156.78799,2012,05,22,              7.93
71.29051,-156.78799,2012,05,23,              7.46
71.29051,-156.78799,2012,05,24,              6.70
71.29051,-156.78799,2012,05,25,              7.52
71.29051,-156.78799,2012,05,26,              6.02
71.29051,-156.78799,2012,05,27,              5.58
71.29051,-156.78799,2012,05,28,              7.28
71.29051,-156.78799,2012,05,29,              8.18
71.29051,-156.78799,2012,05,30,              7.50
71.29051,-156.78799,2012,05,31,              8.56
71.29051,-156.78799,2012,06,01,              6.98
71.29051,-156.78799,2012,06,02,              6.29
71.29051,-156.78799,2012,06,03,              6.19
71.29051,-156.78799,2012,06,04,              7.59
71.29051,-156.78799,2012,06,05,              4.58
71.29051,-156.78799,2012,06,06,              5.59
71.29051,-156.78799,2012,06,07,              7.32
71.29051,-156.78799,2012,06,08,              8.50
71.29051,-156.78799,2012,06,09,              5.75
71.29051,-156.78799,2012,06,10,              7.55
71.29051,-156.78799,2012,06,11,              8.38
71.29051,-156.78799,2012,06,12,              8.57
71.29051,-156.78799,2012,06,13,              8.47
71.29051,-156.78799,2012,06,14,              8.49
71.29051,-156.78799,2012,06,15,              8.46
71.29051,-156.78799,2012,06,16,              7.53
71.29051,-156.78799,2012,06,17,              6.65
71.29051,-156.78799,2012,06,18,              7.83
71.29051,-156.78799,2012,06,19,              8.45
71.29051,-156.78799,2012,06,20,              8.26
71.29051,-156.78799,2012,06,21,              6.93
71.29051,-156.78799,2012,06,22,              6.84
71.29051,-156.78799,2012,06,23,              5.39
71.29051,-156.78799,2012,06,24,              5.33
71.29051,-156.78799,2012,06,25,              6.34
71.29051,-156.78799,2012,06,26,              5.26
71.29051,-156.78799,2012,06,27,              6.56
71.29051,-156.78799,2012,06,28,              7.63
71.29051,-156.78799,2012,06,29,              7.65
71.29051,-156.78799,2012,06,30,              5.72
71.29051,-156.78799,2012,07,01,              6.98
71.29051,-156.78799,2012,07,02,              6.56
71.29051,-156.78799,2012,07,03,              6.62
71.29051,-156.78799,2012,07,04,              8.23
71.29051,-156.78799,2012,07,05,              7.97
71.29051,-156.78799,2012,07,06,              7.82
71.29051,-156.78799,2012,07,07,              6.69
71.29051,-156.78799,2012,07,08,              7.71
71.29051,-156.78799,2012,07,09,              5.14
71.29051,-156.78799,2012,07,10,              5.61
71.29051,-156.78799,2012,07,11,              7.35
71.29051,-156.78799,2012,07,12,              7.42
71.29051,-156.78799,2012,07,13,              5.54
71.29051,-156.78799,2012,07,14,              4.29
71.29051,-156.78799,2012,07,15,              6.89
71.29051,-156.78799,2012,07,16,              5.02
71.29051,-156.78799,2012,07,17,              5.04
71.29051,-156.78799,2012,07,18,              6.58
71.29051,-156.78799,2012,07,19,              6.00
71.29051,-156.78799,2012,07,20,              6.01
71.29051,-156.78799,2012,07,21,              5.04
71.29051,-156.78799,2012,07,22,              6.75
71.29051,-156.78799,2012,07,23,              6.66
71.29051,-156.78799,2012,07,24,              2.61
71.29051,-156.78799,2012,07,25,              5.50
71.29051,-156.78799,2012,07,26,              4.12
71.29051,-156.78799,2012,07,27,              4.04
71.29051,-156.78799,2012,07,28,              6.18
71.29051,-156.78799,2012,07,29,              3.44
71.29051,-156.78799,2012,07,30,              5.20
71.29051,-156.78799,2012,07,31,              4.86
71.29051,-156.78799,2012,08,01,              4.45
71.29051,-156.78799,2012,08,02,              2.84
71.29051,-156.78799,2012,08,03,              2.73
71.29051,-156.78799,2012,08,04,              3.43
71.29051,-156.78799,2012,08,05,              2.55
71.29051,-156.78799,2012,08,06,              4.21
71.29051,-156.78799,2012,08,07,              4.20
71.29051,-156.78799,2012,08,08,              2.68
71.29051,-156.78799,2012,08,09,              1.75
71.29051,-156.78799,2012,08,10,              4.78
71.29051,-156.78799,2012,08,11,              3.09
71.29051,-156.78799,2012,08,12,              4.93
71.29051,-156.78799,2012,08,13,              5.09
71.29051,-156.78799,2012,08,14,              2.67
71.29051,-156.78799,2012,08,15,              1.60
71.29051,-156.78799,2012,08,16,              2.15
71.29051,-156.78799,2012,08,17,              2.34
71.29051,-156.78799,2012,08,18,              3.05
71.29051,-156.78799,2012,08,19,              3.87
71.29051,-156.78799,2012,08,20,              3.96
71.29051,-156.78799,2012,08,21,              3.09
71.29051,-156.78799,2012,08,22,              3.49
71.29051,-156.78799,2012,08,23,              3.35
71.29051,-156.78799,2012,08,24,              1.67
71.29051,-156.78799,2012,08,25,              3.12
71.29051,-156.78799,2012,08,26,              2.45
71.29051,-156.78799,2012,08,27,              1.84
71.29051,-156.78799,2012,08,28,              2.81
71.29051,-156.78799,2012,08,29,              2.32
71.29051,-156.78799,2012,08,30,              2.11
71.29051,-156.78799,2012,08,31,              2.65
71.29051,-156.78799,2012,09,01,              2.64
71.29051,-156.78799,2012,09,02,              2.90
71.29051,-156.78799,2012,09,03,              2.62
71.29051,-156.78799,2012,09,04,              1.55
71.29051,-156.78799,2012,09,05,              1.45
71.29051,-156.78799,2012,09,06,              1.63
71.29051,-156.78799,2012,09,07,              2.33
71.29051,-156.78799,2012,09,08,              1.98
71.29051,-156.78799,2012,09,09,              2.27
71.29051,-156.78799,2012,09,10,              2.28
71.29051,-156.78799,2012,09,11,              2.08
71.29051,-156.78799,2012,09,12,              1.86
71.29051,-156.78799,2012,09,13,              1.40
71.29051,-156.78799,2012,09,14,              1.58
71.29051,-156.78799,2012,09,15,              1.86
71.29051,-156.78799,2012,09,16,              1.56
71.29051,-156.78799,2012,09,17,              1.19
71.29051,-156.78799,2012,09,18,              1.44
71.29051,-156.78799,2012,09,19,              1.90
71.29051,-156.78799,2012,09,20,              1.06
71.29051,-156.78799,2012,09,21,              1.50
71.29051,-156.78799,2012,09,22,              0.96
71.29051,-156.78799,2012,09,23,              0.90
71.29051,-156.78799,2012,09,24,              1.68
71.29051,-156.78799,2012,09,25,              1.48
71.29051,-156.78799,2012,09,26,              0.84
71.29051,-156.78799,2012,09,27,              1.29
71.29051,-156.78799,2012,09,28,              1.09
71.29051,-156.78799,2012,09,29,              1.36
71.29051,-156.78799,2012,09,30,              0.98
71.29051,-156.78799,2012,10,01,              1.11
71.29051,-156.78799,2012,10,02,              0.81
71.29051,-156.78799,2012,10,03,              0.63
71.29051,-156.78799,2012,10,04,              0.71
71.29051,-156.78799,2012,10,05,              0.73
71.29051,-156.78799,2012,10,06,              0.57
71.29051,-156.78799,2012,10,07,              0.72
71.29051,-156.78799,2012,10,08,              0.81
71.29051,-156.78799,2012,10,09,              0.57
71.29051,-156.78799,2012,10,10,              0.41
71.29051,-156.78799,2012,10,11,              0.48
71.29051,-156.78799,2012,10,12,              0.32
71.29051,-156.78799,2012,10,13,              0.46
71.29051,-156.78799,2012,10,14,              0.56
71.29051,-156.78799,2012,10,15,              0.62
71.29051,-156.78799,2012,10,16,              0.40
71.29051,-156.78799,2012,10,17,              0.26
71.29051,-156.78799,2012,10,18,              0.35
71.29051,-156.78799,2012,10,19,              0.38
71.29051,-156.78799,2012,10,20,              0.23
71.29051,-156.78799,2012,10,21,              0.21
71.29051,-156.78799,2012,10,22,              0.19
71.29051,-156.78799,2012,10,23,              0.14
71.29051,-156.78799,2012,10,24,              0.11
71.29051,-156.78799,2012,10,25,              0.14
71.29051,-156.78799,2012,10,26,              0.10
71.29051,-156.78799,2012,10,27,              0.16
71.29051,-156.78799,2012,10,28,              0.09
71.29051,-156.78799,2012,10,29,              0.09
71.29051,-156.78799,2012,10,30,              0.06
71.29051,-156.78799,2012,10,31,              0.08
71.29051,-156.78799,2012,11,01,              0.04
71.29051,-156.78799,2012,11,02,              0.03
71.29051,-156.78799,2012,11,03,              0.04
71.29051,-156.78799,2012,11,04,-999
71.29051,-156.78799,2012,11,05,-999
71.29051,-156.78799,2012,11,06,-999
71.29051,-156.78799,2012,11,07,-999
71.29051,-156.78799,2012,11,08,-999
71.29051,-156.78799,2012,11,09,-999
71.29051,-156.78799,2012,11,10,-999
71.29051,-156.78799,2012,11,11,-999
71.29051,-156.78799,2012,11,12,-999
71.29051,-156.78799,2012,11,13,-999
71.29051,-156.78799,2012,11,14,-999
71.29051,-156.78799,2012,11,15,-999
71.29051,-156.78799,2012,11,16,-999
71.29051,-156.78799,2012,11,17,-999
71.29051,-156.78799,2012,11,18,-999
71.29051,-156.78799,2012,11,19,-999
71.29051,-156.78799,2012,11,20,-999
71.29051,-156.78799,2012,11,21,-999
71.29051,-156.78799,2012,11,22,-999
71.29051,-156.78799,2012,11,23,-999
71.29051,-156.78799,2012,11,24,-999
71.29051,-156.78799,2012,11,25,-999
71.29051,-156.78799,2012,11,26,-999
71.29051,-156.78799,2012,11,27,-999
71.29051,-156.78799,2012,11,28,-999
71.29051,-156.78799,2012,11,29,-999
71.29051,-156.78799,2012,11,30,-999
71.29051,-156.78799,2012,12,01,-999
71.29051,-156.78799,2012,12,02,-999
71.29051,-156.78799,2012,12,03,-999
71.29051,-156.78799,2012,12,04,-999
71.29051,-156.78799,2012,12,05,-999
71.29051,-156.78799,2012,12,06,-999
71.29051,-156.78799,2012,12,07,-999
71.29051,-156.78799,2012,12,08,-999
71.29051,-156.78799,2012,12,09,-999
71.29051,-156.78799,2012,12,10,-999
71.29051,-156.78799,2012,12,11,-999
71.29051,-156.78799,2012,12,12,-999
71.29051,-156.78799,2012,12,13,-999
71.29051,-156.78799,2012,12,14,-999
71.29051,-156.78799,2012,12,15,-999
71.29051,-156.78799,2012,12,16,-999
71.29051,-156.78799,2012,12,17,-999
71.29051,-156.78799,2012,12,18,-999
71.29051,-156.78799,2012,12,19,-999
71.29051,-156.78799,2012,12,20,-999
71.29051,-156.78799,2012,12,21,-999
71.29051,-156.78799,2012,12,22,-999
71.29051,-156.78799,2012,12,23,-999
71.29051,-156.78799,2012,12,24,-999
71.29051,-156.78799,2012,12,25,-999
71.29051,-156.78799,2012,12,26,-999
71.29051,-156.78799,2012,12,27,-999
71.29051,-156.78799,2012,12,28,-999
71.29051,-156.78799,2012,12,29,-999
71.29051,-156.78799,2012,12,30,-999
71.29051,-156.78799,2012,12,31,-999
71.29051,-156.78799,2013,01,01,-999
71.29051,-156.78799,2013,01,02,-999
71.29051,-156.78799,2013,01,03,-999
71.29051,-156.78799,2013,01,04,-999
71.29051,-156.78799,2013,01,05,-999
71.29051,-156.78799,2013,01,06,-999
71.29051,-156.78799,2013,01,07,-999
71.29051,-156.78799,2013,01,08,-999
71.29051,-156.78799,2013,01,09,-999
71.29051,-156.78799,2013,01,10,-999
71.29051,-156.78799,2013,01,11,-999
71.29051,-156.78799,2013,01,12,-999
71.29051,-156.78799,2013,01,13,-999
71.29051,-156.78799,2013,01,14,-999
71.29051,-156.78799,2013,01,15,-999
71.29051,-156.78799,2013,01,16,-999
71.29051,-156.78799,2013,01,17,-999
71.29051,-156.78799,2013,01,18,-999
71.29051,-156.78799,2013,01,19,-999
71.29051,-156.78799,2013,01,20,-999
71.29051,-156.78799,2013,01,21,-999
71.29051,-156.78799,2013,01,22,-999
71.29051,-156.78799,2013,01,23,-999
71.29051,-156.78799,2013,01,24,-999
71.29051,-156.78799,2013,01,25,-999
71.29051,-156.78799,2013,01,26,-999
71.29051,-156.78799,2013,01,27,-999
71.29051,-156.78799,2013,01,28,-999
71.29051,-156.78799,2013,01,29,-999
71.29051,-156.78799,2013,01,30,-999
71.29051,-156.78799,2013,01,31,-999
71.29051,-156.78799,2013,02,01,-999
71.29051,-156.78799,2013,02,02,-999
71.29051,-156.78799,2013,02,03,-999
71.29051,-156.78799,2013,02,04,-999
71.29051,-156.78799,2013,02,05,-999
71.29051,-156.78799,2013,02,06,              0.01
71.29051,-156.78799,2013,02,07,              0.01
71.29051,-156.78799,2013,02,08,              0.04
71.29051,-156.78799,2013,02,09,              0.03
71.29051,-156.78799,2013,02,10,              0.08
71.29051,-156.78799,2013,02,11,              0.09
71.29051,-156.78799,2013,02,12,              0.10
71.29051,-156.78799,2013,02,13,              0.14
71.29051,-156.78799,2013,02,14,              0.17
71.29051,-156.78799,2013,02,15,              0.21
71.29051,-156.78799,2013,02,16,              0.23
71.29051,-156.78799,2013,02,17,              0.24
71.29051,-156.78799,2013,02,18,              0.29
71.29051,-156.78799,2013,02,19,              0.34
71.29051,-156.78799,2013,02,20,              0.39
71.29051,-156.78799,2013,02,21,              0.45
71.29051,-156.78799,2013,02,22,              0.49
71.29051,-156.78799,2013,02,23,              0.36
71.29051,-156.78799,2013,02,24,              0.58
71.29051,-156.78799,2013,02,25,              0.26
71.29051,-156.78799,2013,02,26,              0.54
71.29051,-156.78799,2013,02,27,              0.72
71.29051,-156.78799,2013,02,28,              0.32
71.29051,-156.78799,2013,03,01,              0.59
71.29051,-156.78799,2013,03,02,              0.91
71.29051,-156.78799,2013,03,03,              0.64
71.29051,-156.78799,2013,03,04,              0.58
71.29051,-156.78799,2013,03,05,              1.03
71.29051,-156.78799,2013,03,06,              1.14
71.29051,-156.78799,2013,03,07,              1.20
71.29051,-156.78799,2013,03,08,              0.94
71.29051,-156.78799,2013,03,09,              1.29
71.29051,-156.78799,2013,03,10,              1.34
71.29051,-156.78799,2013,03,11,              1.39
71.29051,-156.78799,2013,03,12,              1.42
71.29051,-156.78799,2013,03,13,              1.67
71.29051,-156.78799,2013,03,14,              1.72
71.29051,-156.78799,2013,03,15,              1.79
71.29051,-156.78799,2013,03,16,              1.90
71.29051,-156.78799,2013,03,17,              1.94
71.29051,-156.78799,2013,03,18,              2.09
71.29051,-156.78799,2013,03,19,              2.02
71.29051,-156.78799,2013,03,20,              1.67
71.29051,-156.78799,2013,03,21,              2.07
71.29051,-156.78799,2013,03,22,              1.97
71.29051,-156.78799,2013,03,23,              2.00
71.29051,-156.78799,2013,03,24,              2.19
71.29051,-156.78799,2013,03,25,              1.93
71.29051,-156.78799,2013,03,26,              0.94
71.29051,-156.78799,2013,03,27,              1.81
71.29051,-156.78799,2013,03,28,              1.50
71.29051,-156.78799,2013,03,29,              1.58
71.29051,-156.78799,2013,03,30,              2.14
71.29051,-156.78799,2013,03,31,              2.04
71.29051,-156.78799,2013,04,01,              1.64
71.29051,-156.78799,2013,04,02,              3.17
71.29051,-156.78799,2013,04,03,              3.39
71.29051,-156.78799,2013,04,04,              3.46
71.29051,-156.78799,2013,04,05,              3.23
71.29051,-156.78799,2013,04,06,              2.54
71.29051,-156.78799,2013,04,07,              3.57
71.29051,-156.78799,2013,04,08,              3.11
71.29051,-156.78799,2013,04,09,              3.10
71.29051,-156.78799,2013,04,10,              2.98
71.29051,-156.78799,2013,04,11,              4.28
71.29051,-156.78799,2013,04,12,              3.39
71.29051,-156.78799,2013,04,13,              3.85
71.29051,-156.78799,2013,04,14,              4.07
71.29051,-156.78799,2013,04,15,              4.01
71.29051,-156.78799,2013,04,16,              4.40
71.29051,-156.78799,2013,04,17,              4.76
71.29051,-156.78799,2013,04,18,              4.49
71.29051,-156.78799,2013,04,19,              4.29
71.29051,-156.78799,2013,04,20,              4.68
71.29051,-156.78799,2013,04,21,              4.04
71.29051,-156.78799,2013,04,22,              2.75
71.29051,-156.78799,2013,04,23,              4.59
71.29051,-156.78799,2013,04,24,              4.68
71.29051,-156.78799,2013,04,25,              4.10
71.29051,-156.78799,2013,04,26,              4.26
71.29051,-156.78799,2013,04,27,              2.91
71.29051,-156.78799,2013,04,28,              2.85
71.29051,-156.78799,2013,04,29,              4.50
71.29051,-156.78799,2013,04,30,              5.63
71.29051,-156.78799,2013,05,01,              2.17
71.29051,-156.78799,2013,05,02,              2.60
71.29051,-156.78799,2013,05,03,              2.26
71.29051,-156.78799,2013,05,04,              2.59
71.29051,-156.78799,2013,05,05,              3.83
71.29051,-156.78799,2013,05,06,              3.22
71.29051,-156.78799,2013,05,07,              3.14
71.29051,-156.78799,2013,05,08,              2.58
71.29051,-156.78799,2013,05,09,              1.97
71.29051,-156.78799,2013,05,10,              2.42
71.29051,-156.78799,2013,05,11,              2.96
71.29051,-156.78799,2013,05,12,              2.61
71.29051,-156.78799,2013,05,13,              3.42
71.29051,-156.78799,2013,05,14,              2.83
71.29051,-156.78799,2013,05,15,              3.24
71.29051,-156.78799,2013,05,16,              2.83
71.29051,-156.78799,2013,05,17,              3.61
71.29051,-156.78799,2013,05,18,              3.22
71.29051,-156.78799,2013,05,19,              4.01
71.29051,-156.78799,2013,05,20,              3.53
71.29051,-156.78799,2013,05,21,              3.44
71.29051,-156.78799,2013,05,22,              4.30
71.29051,-156.78799,2013,05,23,              5.40
71.29051,-156.78799,2013,05,24,              5.96
71.29051,-156.78799,2013,05,25,              6.38
71.29051,-156.78799,2013,05,26,              4.64
71.29051,-156.78799,2013,05,27,              5.98
71.29051,-156.78799,2013,05,28,              4.63
71.29051,-156.78799,2013,05,29,              5.97
71.29051,-156.78799,2013,05,30,              6.18
71.29051,-156.78799,2013,05,31,              6.01
